"Generate an English prompt that check if ""may look like an accordion"" is true for an object. Use [placeholder] to represent the object","

Is [placeholder] shaped like an accordion?"
"Generate an English prompt that check if ""can drain its sap"" is true for an object. Use [placeholder] to represent the object",Does [placeholder] have the ability to drain its sap?
"Generate an English prompt that check if ""comes in different lengths"" is true for an object. Use [placeholder] to represent the object","

Do [placeholder] come in different lengths?"
"Generate an English prompt that check if ""may make you feel poor"" is true for an object. Use [placeholder] to represent the object",Do you feel poor when you [placeholder]?
"Generate an English prompt that check if ""covers shirt"" is true for an object. Use [placeholder] to represent the object",Is [placeholder] a shirt with a cover?
"Generate an English prompt that check if ""includes reindeer"" is true for an object. Use [placeholder] to represent the object",Does [placeholder] include reindeer?
"Generate an English prompt that check if ""is part of a matching set"" is true for an object. Use [placeholder] to represent the object","

Is [placeholder] part of a matching set?"
"Generate an English prompt that check if ""originally found in the canary islands"" is true for an object. Use [placeholder] to represent the object",Is [placeholder] originally found in the Canary Islands?
"Generate an English prompt that check if ""is attracted to human food"" is true for an object. Use [placeholder] to represent the object",Does [placeholder] find human food attractive?
"Generate an English prompt that check if ""they are pretty expensive"" is true for an object. Use [placeholder] to represent the object",Do [placeholder] seem pretty expensive to you?
"Generate an English prompt that check if ""has jet thrusters"" is true for an object. Use [placeholder] to represent the object",Does [placeholder] have jet thrusters?
"Generate an English prompt that check if ""have 6-8 eyes"" is true for an object. Use [placeholder] to represent the object",Does [placeholder] have 6-8 eyes?
"Generate an English prompt that check if ""crusty"" is true for an object. Use [placeholder] to represent the object",Is [placeholder] crusty?
"Generate an English prompt that check if ""produces flowers in spring"" is true for an object. Use [placeholder] to represent the object",Does [placeholder] produce flowers in spring?
"Generate an English prompt that check if ""makes you feel homesick"" is true for an object. Use [placeholder] to represent the object","

Do [placeholder] make you feel homesick?"
"Generate an English prompt that check if ""has axels"" is true for an object. Use [placeholder] to represent the object",Does [placeholder] have axels?
"Generate an English prompt that check if ""musty"" is true for an object. Use [placeholder] to represent the object",Does [placeholder] smell musty?
"Generate an English prompt that check if ""spend it, collect it"" is true for an object. Use [placeholder] to represent the object",Do you [placeholder] - spend it or collect it?
"Generate an English prompt that check if ""used by stylist"" is true for an object. Use [placeholder] to represent the object",Is [placeholder] used by stylists?
"Generate an English prompt that check if ""supports breasts"" is true for an object. Use [placeholder] to represent the object","

Does [placeholder] support breasts?"
"Generate an English prompt that check if ""points north"" is true for an object. Use [placeholder] to represent the object",Is [placeholder] pointing north?
"Generate an English prompt that check if ""high in oil"" is true for an object. Use [placeholder] to represent the object",Is [placeholder] high in oil?
"Generate an English prompt that check if ""small (usually under 5 inches)"" is true for an object. Use [placeholder] to represent the object","

Is [placeholder] small (usually under 5 inches)?"
"Generate an English prompt that check if ""hour markings"" is true for an object. Use [placeholder] to represent the object",Is [placeholder] marked with hour markings?
